33,0.2646484375,0.041992187500000007,-0.73958333333333337,0.2294921875,0.03125,285.5,53.5,294.5,90.5
34,0.3193359375,0.01676432291666665,-0.78125,0.30843098958333331,-0.46875,289.5,0.5,303.5,15.5
35,0.60302734375,0.012369791666666704,-0.73958333333333337,0.61653645833333326,0.03125,251.5,93.5,280.5,130.5
36,0.568359375,0.02351888020833337,-0.86458333333333315,0.54435221354166674,0.13541666666666669,94.5,0.5,119.5,48.5
37,0.736328125,0.02685546875,-0.76041666666666663,0.71435546875,0.03125,156.5,53.5,189.5,91.5
38,0.64111328125,0.014241536458333372,-0.76041666666666663,0.66007486979166674,0.03125,200.5,53.5,231.5,91.5
39,0.16748046875,0.011800130208333344,-0.78125,0.15763346354166669,-0.46875,128.5,276.5,135.5,291.5
40,0.34619140625,0.038818359374999986,-0.82291666666666674,0.35131835937499994,0.26041666666666663,0.5,0.5,15.5,52.5
41,0.349609375,-0.0029296875000000173,-0.82291666666666674,0.30957031249999994,0.26041666666666663,16.5,0.5,31.5,52.5
42,0.443359375,-0.015706380208333336,-0.73958333333333326,0.46346028645833331,-0.26041666666666669,47.5,276.5,70.5,299.5
43,0.55517578125,0.0050455729166667043,-0.61458333333333337,0.54671223958333326,-0.03125,207.5,246.5,233.5,274.5
44,0.2236328125,-0.010416666666666666,-0.13541666666666666,0.19791666666666666,0.19791666666666669,117.5,276.5,127.5,292.5
45,0.33984375,0.011962890624999981,-0.38541666666666663,0.32446289062499994,-0.21875,166.5,276.5,181.5,284.5
46,0.27783203125,0.04052734375,-0.15625,0.22802734375,0.03125,289.5,27.5,298.5,36.5
47,0.39013671875,-0.023274739583333336,-0.73958333333333337,0.39339192708333331,0.09375,216.5,0.5,236.5,40.5
48,0.568359375,0.02351888020833337,-0.76041666666666663,0.54435221354166674,0.03125,232.5,53.5,257.5,91.5
49,0.568359375,0.051920572916666664,-0.73958333333333337,0.40608723958333331,0.03125,281.5,93.5,298.5,130.5
50,0.568359375,0.014322916666666704,-0.76041666666666663,0.55598958333333326,0.03125,258.5,53.5,284.5,91.5
51,0.568359375,0.01497395833333337,-0.76041666666666663,0.53580729166666674,0.03125,0.5,93.5,25.5,131.5
52,0.568359375,0.0039062500000000382,-0.73958333333333337,0.56640625,0.03125,31.5,170.5,58.5,207.5
53,0.568359375,0.034505208333333377,-0.73958333333333337,0.55533854166666674,0.03125,0.5,208.5,25.5,245.5
54,0.568359375,0.03157552083333337,-0.73958333333333337,0.55240885416666674,0.03125,55.5,208.5,80.5,245.5
55,0.568359375,0.0087076822916667043,-0.73958333333333337,0.55037434895833326,0.03125,81.5,208.5,107.5,245.5
56,0.568359375,0.02400716145833337,-0.76041666666666663,0.54484049479166674,0.03125,26.5,93.5,51.5,131.5
57,0.568359375,0.01741536458333337,-0.76041666666666663,0.53824869791666674,0.03125,52.5,93.5,77.5,131.5
58,0.263671875,0.037353515625,-0.57291666666666663,0.224853515625,0.03125,177.5,208.5,186.5,237.5
59,0.23974609375,0.0037434895833333339,-0.57291666666666663,0.21207682291666666,0.19791666666666669,291.5,132.5,301.5,169.5
60,0.5087890625,0.0069173177083333339,-0.57291666666666663,0.46525065104166669,-0.052083333333333329,0.5,276.5,22.5,301.5
61,0.5625,0.042154947916666664,-0.51041666666666663,0.52132161458333326,-0.13541666666666666,93.5,276.5,116.5,294.5
62,0.51953125,0.032877604166666671,-0.57291666666666663,0.51204427083333337,-0.052083333333333329,23.5,276.5,46.5,301.5
63,0.486328125,-0.00081380208333333391,-0.76041666666666663,0.47835286458333331,0.03125,104.5,93.5,127.5,131.5
