33,0.33200000000000002,-0.0020908500551983897,-0.7816091954022989,0.33507390090265604,0.13793103448275862,215.5,102.5,226.5,132.5
34,0.52200000000000002,-0.014862068965517308,-0.8122605363984674,0.53686206896551725,-0.38314176245210724,179.5,77.5,197.5,91.5
35,0.81400000000000006,-0.022118773946360193,-0.75095785440613017,0.83611877394636014,0.045977011494252873,0.5,127.5,28.5,153.5
36,0.66400000000000003,-0.0051647509578544495,-0.8122605363984674,0.66916475095785444,0.10727969348659004,88.5,54.5,110.5,84.5
37,0.97499999999999998,-0.0029214559386973758,-0.75095785440613017,0.97792145593869728,0.045977011494252873,0.5,50.5,32.5,76.5
38,0.77600000000000002,-0.002967432950191631,-0.75095785440613017,0.79396743295019145,0.045977011494252873,0.5,154.5,26.5,180.5
39,0.26100000000000001,-0.0074310344827586208,-0.8122605363984674,0.26843103448275862,-0.38314176245210724,179.5,221.5,188.5,235.5
40,0.45000000000000001,-0.002385057471264366,-0.75095785440613028,0.45738505747126434,0.19923371647509577,199.5,59.5,214.5,90.5
41,0.45000000000000001,-0.0073850574712643665,-0.75095785440613028,0.4523850574712644,0.19923371647509577,199.5,118.5,214.5,149.5
42,0.55800000000000005,-0.02751340996168589,-0.8122605363984674,0.58551340996168577,-0.22988505747126436,135.5,215.5,155.5,234.5
43,0.55300000000000005,-0.014687739463601582,-0.56704980842911878,0.56768773946360152,0.01532567049808429,158.5,184.5,177.5,203.5
44,0.29299999999999998,0.0085689655172413864,-0.22988505747126439,0.28443103448275864,0.19923371647509577,215.5,220.5,224.5,234.5
45,0.55300000000000005,-0.014687739463601582,-0.41379310344827586,0.56768773946360152,-0.13793103448275862,112.5,226.5,131.5,235.5
46,0.29299999999999998,0.0085689655172413864,-0.22988505747126436,0.28443103448275864,0.045977011494252873,98.5,224.5,107.5,233.5
47,0.41799999999999998,-0.020885057471264359,-0.75095785440613017,0.43888505747126444,0.045977011494252873,199.5,91.5,214.5,117.5
48,0.72599999999999998,-0.0048160919540230565,-0.7816091954022989,0.73081609195402286,0.045977011494252873,63.5,0.5,87.5,27.5
49,0.45300000000000001,-0.015885057471264365,-0.75095785440613017,0.44388505747126439,0.045977011494252873,199.5,32.5,214.5,58.5
50,0.61399999999999999,-0.01483908045977018,-0.7816091954022989,0.62883908045976999,0.045977011494252873,135.5,137.5,156.5,164.5
51,0.60899999999999999,-0.0020134099616858467,-0.7816091954022989,0.61101340996168585,0.045977011494252873,158.5,73.5,178.5,100.5
52,0.61799999999999999,-0.025339080459770146,-0.75095785440613017,0.61833908045977004,0.045977011494252873,135.5,165.5,156.5,191.5
53,0.61099999999999999,-0.0010134099616858645,-0.75095785440613017,0.61201340996168585,0.045977011494252873,158.5,101.5,178.5,127.5
54,0.66200000000000003,-0.0061647509578544321,-0.7816091954022989,0.66816475095785444,0.045977011494252873,88.5,131.5,110.5,158.5
55,0.53900000000000003,-0.021687739463601575,-0.75095785440613017,0.56068773946360151,0.045977011494252873,179.5,50.5,198.5,76.5
56,0.65900000000000003,-0.0076647509578544604,-0.7816091954022989,0.66666475095785438,0.045977011494252873,88.5,159.5,110.5,186.5
57,0.66200000000000003,-0.0061647509578544321,-0.7816091954022989,0.66816475095785444,0.045977011494252873,88.5,187.5,110.5,214.5
58,0.29299999999999998,0.0085689655172413864,-0.56704980842911878,0.28443103448275864,0.045977011494252873,88.5,215.5,97.5,235.5
59,0.29299999999999998,0.0085689655172413864,-0.56704980842911878,0.28443103448275864,0.19923371647509577,215.5,194.5,224.5,219.5
60,0.36199999999999999,-0.025733716475095762,-0.62835249042145602,0.37273371647509584,0.045977011494252873,215.5,0.5,228.5,22.5
61,0.55300000000000005,-0.014687739463601582,-0.53639846743295017,0.56768773946360152,-0.01532567049808429,63.5,217.5,82.5,234.5
62,0.36199999999999999,-0.010733716475095767,-0.62835249042145602,0.38773371647509586,0.045977011494252873,215.5,23.5,228.5,45.5
63,0.59899999999999998,-0.012013409961685846,-0.75095785440613017,0.60101340996168584,0.045977011494252873,158.5,157.5,178.5,183.5
64,0.78600000000000003,-0.0054674329501915881,-0.75095785440613017,0.79146743295019151,0.045977011494252873,0.5,181.5,26.5,207.5
65,0.73799999999999999,-0.029467432950191629,-0.75095785440613017,0.76746743295019149,0.045977011494252873,36.5,0.5,62.5,26.5
66,0.70499999999999996,0.0050095785440612758,-0.75095785440613017,0.70999042145593871,0.045977011494252873,63.5,190.5,86.5,216.5
67,0.65600000000000003,-0.0091647509578544357,-0.75095785440613017,0.66516475095785443,0.045977011494252873,135.5,80.5,157.5,106.5
68,0.73099999999999998,0.0026839080459769866,-0.75095785440613017,0.73831609195402292,0.045977011494252873,63.5,28.5,87.5,54.5
69,0.60999999999999999,0.0034865900383141179,-0.75095785440613017,0.6165134099616858,0.045977011494252873,158.5,0.5,178.5,26.5
70,0.58599999999999997,0.0068122605363984462,-0.75095785440613017,0.58918773946360148,0.045977011494252873,179.5,0.5,198.5,26.5
71,0.67400000000000004,-0.015490421455938715,-0.75095785440613017,0.68949042145593864,0.045977011494252873,88.5,0.5,111.5,26.5
72,0.72699999999999998,-0.0043160919540230066,-0.75095785440613017,0.73131609195402292,0.045977011494252873,63.5,55.5,87.5,81.5
73,0.35899999999999999,-0.0044080459770114884,-0.75095785440613017,0.36340804597701154,0.045977011494252873,215.5,46.5,227.5,72.5
74,0.41000000000000003,-0.024559386973180053,-0.75095785440613017,0.40455938697318011,0.16858237547892718,199.5,193.5,213.5,223.5
